LRAP,LRL,cov_err,e,i,model,p,"p
Economic instruments","p
Goal setting","p
Government procurement & public services<hidden>","p
Information policies","p
International policies","p
Other<hidden>","p
Planning and public provisioning/services","p
Regulatory instruments","p
Voluntary actions",r,"r
Economic instruments","r
Goal setting","r
Government procurement & public services<hidden>","r
Information policies","r
International policies","r
Other<hidden>","r
Planning and public provisioning/services","r
Regulatory instruments","r
Voluntary actions",title
"[0.8875696276751683, 0.8889035861258081, 0.8754409171075835, 0.9129923574368015, 0.9125619383555889, 0.9042475014697235, 0.9038065843621397, 0.8848471487360373, 0.9090241034685477, 0.8831569664902992]","[0.08250094232943837, 0.0773337112622827, 0.08352229780801208, 0.0575554295792391, 0.0692554799697657, 0.0752970941463005, 0.0630983875031494, 0.0810657596371882, 0.06164965986394558, 0.08544343663391284]","[1.0738786279683377, 1.0846560846560847, 1.1693121693121693, 0.8359788359788359, 0.9232804232804233, 1.0449735449735449, 0.9523809523809523, 1.1005291005291005, 0.9074074074074074, 1.1428571428571428]","[0.6569920844327177, 0.6746031746031746, 0.6693121693121693, 0.6746031746031746, 0.671957671957672, 0.708994708994709, 0.6375661375661376, 0.6322751322751323, 0.6957671957671958, 0.6507936507936508]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","OneVsRestClassifier(estimator=SVC(C=1.0, cache_size=200, class_weight=None,
                                  coef0=0.0, decision_function_shape='ovr',
                                  degree=3, gamma='auto_deprecated',
                                  kernel='linear', max_iter=-1,
                                  probability=True, random_state=None,
                                  shrinking=True, tol=0.001, verbose=False),
                    n_jobs=None)",[],"[0.84375, 0.8524590163934426, 0.8898305084745762, 0.8351648351648352, 0.8, 0.9010989010989011, 0.7924528301886793, 0.8823529411764706, 0.8818181818181818, 0.8135593220338984]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.05263157894736842, 0.045454545454545456, 0.0, 0.08333333333333333, 0.07692307692307693, 0.0, 0.08, 0.11764705882352941, 0.047619047619047616, 0.043478260869565216]","[0.27586206896551724, 0.35, 0.5, 0.4, 0.2692307692307692, 0.34375, 0.3793103448275862, 0.5, 0.3333333333333333, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.02857142857142857, 0.037037037037037035, 0.08823529411764706, 0.1, 0.0, 0.045454545454545456, 0.1724137931034483, 0.03125, 0.08333333333333333, 0.030303030303030304]","[0.45614035087719296, 0.3793103448275862, 0.45901639344262296, 0.37254901960784315, 0.44642857142857145, 0.525, 0.39655172413793105, 0.48148148148148145, 0.5283018867924528, 0.37735849056603776]","[0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.1, 0.25, 0.14285714285714285, 0.14285714285714285]",[],"[0.8350515463917526, 0.8524590163934426, 0.8677685950413223, 0.8539325842696629, 0.851063829787234, 0.8118811881188119, 0.875, 0.8571428571428571, 0.8981481481481481, 0.8648648648648649]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.6666666666666666, 1.0, 1.0]","[0.5714285714285714, 0.6363636363636364, 0.631578947368421, 0.8, 0.5, 0.7333333333333333, 0.6111111111111112, 0.7619047619047619, 0.4444444444444444, 0.5652173913043478]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.3333333333333333, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.5, 0.75, 0.5]","[0.8387096774193549, 0.7586206896551724, 0.875, 0.76, 0.9259259259259259, 0.7241379310344828, 0.8518518518518519, 0.8666666666666667, 0.9655172413793104, 0.8695652173913043]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.5, 0.5]",One vs rest SVC
"[0.8105687481676923, 0.8281452087007634, 0.7991622574955908, 0.8453115814226924, 0.8617304946670024, 0.8405092592592583, 0.8237727807172246, 0.8304673721340382, 0.8279835390946501, 0.8274691358024686]","[0.19024060811659754, 0.17503044427647602, 0.20244604014445286, 0.15681951793062904, 0.1455761316872428, 0.167173721340388, 0.18529331485680692, 0.16762408667170572, 0.17747018560510625, 0.17231040564373895]","[2.4195250659630605, 2.4708994708994707, 2.7142857142857144, 2.1481481481481484, 1.9761904761904763, 2.1481481481481484, 2.486772486772487, 2.2724867724867726, 2.4126984126984126, 2.3915343915343916]","[0.6253298153034301, 0.6349206349206349, 0.6111111111111112, 0.6322751322751323, 0.6772486772486772, 0.6825396825396826, 0.6058201058201058, 0.6190476190476191, 0.6428571428571429, 0.6216931216931217]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","OneVsRestClassifier(estimator=SVC(C=1.0, cache_size=200,
                                  class_weight='balanced', coef0=0.0,
                                  decision_function_shape='ovr', degree=3,
                                  gamma='auto_deprecated', kernel='linear',
                                  max_iter=-1, probability=True,
                                  random_state=None, shrinking=True, tol=0.001,
                                  verbose=False),
                    n_jobs=None)",[],"[0.90625, 0.9098360655737705, 0.940677966101695, 0.9010989010989011, 0.85, 0.9560439560439561, 0.8584905660377359, 0.9117647058823529, 0.9636363636363636, 0.8898305084745762]","[0.2, 0.2222222222222222, 0.14285714285714285, 0.18181818181818182, 0.125, 0.0, 0.15384615384615385, 0.375, 0.1111111111111111, 0.1]","[0.1111111111111111, 0.1, 0.08333333333333333, 0.0, 0.14285714285714285, 0.07692307692307693, 0.16666666666666666, 0.0, 0.18181818181818182, 0.07692307692307693]","[0.21052631578947367, 0.2727272727272727, 0.16666666666666666, 0.25, 0.3076923076923077, 0.2631578947368421, 0.2, 0.4117647058823529, 0.14285714285714285, 0.34782608695652173]","[0.5172413793103449, 0.8, 0.875, 0.7, 0.6923076923076923, 0.59375, 0.6206896551724138, 0.75, 0.5, 0.7307692307692307]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.34285714285714286, 0.4074074074074074, 0.2647058823529412, 0.43333333333333335, 0.4, 0.5, 0.4827586206896552, 0.34375, 0.4722222222222222, 0.5757575757575758]","[0.6491228070175439, 0.5862068965517241, 0.7213114754098361, 0.7058823529411765, 0.8035714285714286, 0.725, 0.7068965517241379, 0.6481481481481481, 0.8301886792452831, 0.6226415094339622]","[0.5, 0.4, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.4, 0.375, 0.5714285714285714, 0.5714285714285714]",[],"[0.7837837837837838, 0.8161764705882353, 0.8473282442748091, 0.803921568627451, 0.8018867924528302, 0.7699115044247787, 0.7913043478260869, 0.8017241379310345, 0.8548387096774194, 0.84]","[0.5, 0.4, 0.3333333333333333, 0.6666666666666666, 0.25, 0.0, 0.3333333333333333, 0.6, 0.5, 0.5]","[0.2, 1.0, 0.2, 0.0, 1.0, 0.16666666666666666, 0.2857142857142857, 0.0, 0.5, 0.25]","[0.3333333333333333, 0.46153846153846156, 0.23076923076923078, 0.3333333333333333, 0.5714285714285714, 0.45454545454545453, 0.35714285714285715, 0.5, 0.3333333333333333, 0.5333333333333333]","[0.4411764705882353, 0.5, 0.5675675675675675, 0.75, 0.5625, 0.6333333333333333, 0.4864864864864865, 0.6153846153846154, 0.2608695652173913, 0.475]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4, 0.4782608695652174, 0.25, 0.43333333333333335, 0.3225806451612903, 0.3793103448275862, 0.3783783783783784, 0.3548387096774194, 0.53125, 0.5135135135135135]","[0.6166666666666667, 0.4358974358974359, 0.5569620253164557, 0.5294117647058824, 0.7258064516129032, 0.5178571428571429, 0.5394736842105263, 0.5645161290322581, 0.5432098765432098, 0.5076923076923077]","[0.75, 0.5, 1.0, 0.0, 0.0, 1.0, 0.5714285714285714, 0.75, 0.5714285714285714, 0.8]",One vs rest SVC balanced
